Collocation,2015-02-01
KeyWord,οσι
Instances,167
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
δέ,οσι,102.932302091271,33,11,22,1,4,2,3,1,0,0,8,5,4,5,"ὅσιον-δέ (19), ὅσια-δέ (6), ὁσιότητα-δέ (2), ὁσιότης-δέ (2), ὁσίων-δέ (1), ὅσιος-δέ (1), ὁσίοις-δέ (1), ὁσίου-δέ (1)"
ἄν,οσι,102.881037220359,28,16,12,5,5,2,4,0,0,4,1,3,4,0,"ὅσιον-ἄν (15), ὅσια-ἄν (5), ὁσιότης-ἄν (2), ὁσίως-ἄν (2), ὁσίου-ἄν (1), ὁσιότητα-ἄν (1), ὅσιος-ἄν (1), ὁσιώτατα-ἄν (1)"
θεός,οσι,99.2236431874335,17,5,12,1,0,1,1,2,0,1,1,3,4,3,"ὅσιον-θεῶν (4), ὅσιον-θεοῖς (3), ὁσιότης-θεῶν (3), ὁσιότης-θεοῖς (2), ὅσιον-θεῷ (1), ὅσια-θεούς (1), ὅσιον-θεοί (1), ὁσίοις-θεούς (1), ὅσιον-θεοῦ (1)"
φιλέω,οσι,97.7452780622989,10,3,7,0,0,0,1,2,0,1,2,1,2,1,"ὅσιον-φιλεῖσθαι (4), ὅσιον-φιλεῖται (3), ὅσιον-ἐφιλεῖτο (2), ὁσίου-φιλεῖται (1)"
θεοφιλής,οσι,93.5940020959824,8,5,3,2,1,1,1,0,0,1,0,1,1,0,"ὅσιον-θεοφιλές (6), ὅσιος-θεοφιλής (1), ὅσιος-θεοφιλές (1)"
ὅτι,οσι,86.8417742550373,22,10,12,3,5,1,1,0,0,6,3,0,1,2,"ὅσιον-ὅτι (10), ὅσιον-ὅ (6), ὁσίων-ὅ (2), ὁσιώτατος-ὅτι (1), ὁσιότητι-ὅτι (1), ὅσια-ὅτι (1), ὁσίως-ὅτι (1)"
οὔτε,οσι,79.4356674775481,14,7,7,0,0,1,0,6,0,4,1,1,0,1,"ὅσιον-οὔτε (9), ὅσια-οὔτε (5)"
γάρ,οσι,78.7058307845145,22,9,13,3,2,2,2,0,0,1,2,3,2,5,"ὅσιον-γάρ (14), ὅσια-γάρ (3), ὁσίου-γάρ (1), ὅσιος-γάρ (1), ὁσιότητα-γάρ (1), ὁσιότητι-γάρ (1), ὁσιώτατα-γάρ (1)"
ἤ,οσι,73.8470072261989,21,11,10,2,1,4,1,3,0,6,2,2,0,0,"ὅσιον-ἤ (10), ὁσιότητα-ἤ (3), ὁσίων-ἤ (2), ὅσια-ἤ (2), ὁσίως-ἤ (1), ὁσιότητι-ἤ (1), ὁσιότητος-ἤ (1), ὁσιότης-ἤ (1)"
τε,οσι,68.77825948596,22,14,8,1,1,4,3,5,0,5,2,0,0,1,"ὅσιον-τε (6), ὅσια-τε (3), ὁσίου-τε (3), ὁσίων-τε (2), ὁσιότης-τε (2), ὁσιότητος-τε (1), ὅσιος-τε (1), ὁσιότης-τέ (1), ὁσιωτάτους-τε (1), ὁσίως-τε (1), ὁσιώτατος-τε (1)"
οὐ,οσι,63.56805501692,22,8,14,0,1,1,2,4,0,1,4,2,2,5,"ὅσιον-οὐχ (6), ὅσιον-οὐ (4), ὅσιον-οὐχί (2), ὅσια-οὐ (2), ὅσιον-οὐκ (2), ὁσίων-οὐκ (2), ὁσιότητα-οὐχί (1), ὁσιότης-οὐκ (1), ὁσίοις-οὖ (1), ὁσίων-οὔκ (1)"
εὐθύφρων,οσι,62.7300252933055,6,5,1,1,0,3,1,0,0,0,1,0,0,0,"ὅσιον-εὐθύφρων (4), ὁσιότης-εὐθύφρων (1), ὁσίου-εὐθύφρων (1)"
οὐδέ,οσι,62.4400851987302,11,7,4,0,0,2,1,4,0,1,0,1,1,1,"ὅσιον-οὐδέ (6), ὁσιώτερον-οὐδέ (3), ὅσια-οὐδέ (1), ὁσιότης-οὐδέ (1)"
οὗτος,οσι,60.0478170160204,23,12,11,4,2,1,4,1,0,1,3,2,2,3,"ὅσιον-τοῦτο (8), ὅσια-ταῦτα (3), ὅσιον-ταῦτα (2), ὁσιότης-ταῦτα (2), ὅσιον-τούτῳ (1), ὅσιον-τούτου (1), ὅσια-τοῦτο (1), ὅσιον-τούτοις (1), ὁσιώτατα-ταῦτα (1), ὁσίου-ταῦτα (1), ὁσιότης-τούτου (1), ὁσίων-τούτων (1)"
οὐδ,οσι,54.3134778924286,9,9,0,1,0,1,1,6,0,0,0,0,0,0,"ὅσιον-οὐδ (7), ὁσιότης-οὐδ (2)"
μέν,οσι,54.0521185584366,19,11,8,0,2,1,3,5,0,0,2,3,1,2,"ὅσιον-μέν (15), ὁσίοις-μέν (2), ὁσίου-μέν (1), ὁσίων-μέν (1)"
ἐγώ,οσι,52.7580881752074,19,8,11,4,2,2,0,0,0,1,3,0,4,3,"ὅσιον-ἐγώ (3), ὅσιον-μοι (3), ὅσιον-ἡμῖν (2), ὅσιον-ἔμοιγε (2), ὁσιότης-ἡμῖν (2), ὅσιον-με (1), ὁσιότητα-μοι (1), ὁσίου-ἡμῖν (1), ὅσια-ἔγωγε (1), ὁσίων-με (1), ὁσίου-με (1), ὁσιότης-μοι (1)"
σωφρ,οσι,52.7098054140806,8,7,1,1,0,2,3,1,0,0,0,0,0,1,"ὁσιότης-σωφροσύνη (3), ὁσίους-σώφρονας (1), ὅσιον-σωφροσύνη (1), ὅσιος-σώφρων (1), ὁσιότητα-σωφροσύνην (1), ὁσιότητος-σωφροσύνης (1)"
πᾶς,οσι,48.8260973803699,14,5,9,1,0,1,2,1,0,2,1,2,2,2,"ὅσιον-πᾶν (6), ὁσίου-παντός (1), ὁσιότης-πάντων (1), ὅσιον-πάντων (1), ὁσιότης-πάντα (1), ὅσια-πάντα (1), ὁσίους-πάντα (1), ὅσιον-πάντες (1), ὅσιον-πᾶσαν (1)"
ὡς,οσι,46.0534595996141,14,10,4,0,0,3,3,4,0,1,1,1,1,0,"ὅσιον-ὡς (7), ὅσια-ὡς (2), ὁσίου-ὡς (1), ὁσιώτατα-ὡς (1), ὁσιότης-ὡς (1), ὁσιωτάτους-ὡς (1), ὁσίων-ὡς (1)"
βιόω,οσι,43.3594293221831,7,1,6,0,0,1,0,0,0,3,1,2,0,0,"ὁσίως-βίον (2), ὁσίου-βίου (1), ὁσιώτατα-βίον (1), ὅσιον-βίον (1), ὁσίως-βιώσαντες (1), ὁσίως-βεβιωκυῖαν (1)"
φημί,οσι,42.8949776496738,14,7,7,2,0,1,2,2,0,0,2,3,0,2,"ὅσιον-φαίην (2), ὅσιον-φῄς (2), ὅσιον-φάναι (1), ὅσιον-φῶμεν (1), ὅσια-φάναι (1), ὁσιότης-ἔφη (1), ὅσιον-ἔφην (1), ὅσιον-φῶ (1), ὅσια-ἔφησθα (1), ὅσια-φῄς (1), ὅσιον-φήσομεν (1), ὁσίοις-φασι (1)"
θεομισής,οσι,36.2245599329472,3,0,3,0,0,0,0,0,0,1,0,1,0,1,"ὅσιον-θεομισές (1), ὅσιος-θεομισές (1), ὅσια-θεομισῆ (1)"
σύ,οσι,35.5933994259685,12,4,8,1,2,0,1,0,0,0,0,3,3,2,"ὅσιον-σύ (5), ὁσιότητα-σοῦ (2), ὅσιον-σοι (2), ὁσίως-σοι (1), ὁσιότης-σύ (1), ὅσια-σοῦ (1)"
εἰ,οσι,35.5534996222705,11,4,7,2,2,0,0,0,0,2,1,1,0,3,"ὅσιον-εἰ (6), ὅσια-εἰ (3), ὁσιότης-εἰ (2)"
τις,οσι,33.7494629751891,14,7,7,0,2,1,2,2,0,0,1,3,2,1,"ὅσιον-τι (4), ὁσιότητι-τι (1), ὁσίους-τις (1), ὅσιον-τινα (1), ὁσίου-τι (1), ὅσιος-τις (1), ὅσιον-τις (1), ὁσιότητα-τι (1), ὅσιον-τινά (1), ὁσιότητα-τινά (1), ὁσιότης-τι (1)"
λέγω,οσι,32.9638997074217,13,7,6,1,0,3,3,0,0,0,3,1,2,0,"ὅσιον-λέγειν (4), ὅσιον-λέγεις (3), ὁσίου-λέγομεν (1), ὁσίου-λέγω (1), ὅσια-λεγόμενα (1), ὅσια-ἐλέγομεν (1), ὁσίοις-λέγειν (1), ὅσια-λέγοιτο (1)"
ἀλλ,οσι,32.4258511457592,9,2,7,0,1,1,0,0,0,3,0,1,1,2,"ὅσιον-ἀλλ (6), ὁσιότης-ἀλλ (2), ὁσίων-ἀλλ (1)"
ευσεβ,οσι,31.8961576800793,3,2,1,0,0,1,1,0,0,0,0,1,0,0,"ὅσιον-εὐσεβές (1), ὁσιότης-εὐσέβεια (1), ὅσια-εὐσεβῆ (1)"
ἀλλά,οσι,31.3159906342626,9,2,7,0,2,0,0,0,0,1,1,0,2,3,"ὅσιον-ἀλλά (6), ὁσιότητα-ἀλλά (1), ὁσίως-ἀλλά (1), ὅσια-ἀλλά (1)"
δ,οσι,31.1291874758899,11,5,6,1,1,2,0,1,0,0,2,3,0,1,"ὅσιον-δ (6), ὁσίοις-δ (1), ὁσιότητι-δ (1), ὁσιότης-δ (1), ὅσια-δ (1), ὁσίως-δ (1)"
ἄλλος,οσι,30.221670281142,11,5,6,0,3,0,1,1,0,0,1,3,1,1,"ὅσιον-ἄλλο (4), ὅσια-ἄλλα (1), ὁσίου-ἄλλο (1), ὅσιον-ἄλλος (1), ὁσιότητα-ἄλλο (1), ὁσιώτερον-ἄλλῳ (1), ὁσίων-ἄλλα (1), ὁσίως-ἄλλην (1)"
ἄδικος,οσι,29.8874843325466,5,3,2,0,0,1,2,0,0,0,0,0,1,1,"ὁσίοις-ἀδίκοις (2), ὁσιότης-ἄδικον (1), ὅσια-ἄδικα (1), ὁσίων-ἄδικον (1)"
ὦ,οσι,29.7127306498587,10,5,5,1,3,1,0,0,0,1,0,1,1,2,"ὅσιον-ὦ (5), ὁσιότης-ὦ (3), ὁσίου-ὦ (1), ὁσίως-ὦ (1)"
διά,οσι,29.3408721089363,7,3,4,0,0,2,1,0,0,1,2,1,0,0,"ὅσιον-διά (6), ὁσιώτατα-διά (1)"
ἔνθα,οσι,29.0216913614422,3,1,2,0,0,0,1,0,0,1,0,0,0,1,ὅσιον-ἔνθα (3)
ἵνα,οσι,28.1518150679767,5,3,2,1,1,0,1,0,0,0,1,0,1,0,ὅσιον-ἵνα (5)
περί,οσι,26.8274063561112,10,4,6,0,0,1,3,0,0,1,2,0,2,1,"ὁσίου-περί (4), ὁσίου-πέρι (1), ὁσίων-περί (1), ὁσίων-πέρι (1), ὅσιον-περί (1), ὅσιος-πέρι (1), ὅσια-περί (1)"
ὅς,οσι,26.118508528918,11,4,7,0,3,1,0,0,0,2,2,0,2,1,"ὁσιότητος-ᾧ (1), ὁσίοις-ἅ (1), ὁσιώτατα-οἷσιν (1), ὁσιότης-ἥνπερ (1), ὁσίως-ὅς (1), ὁσίου-ὅς (1), ὅσιον-ὅς (1), ὅσια-ᾧ (1), ὁσίως-οἵ (1), ὁσιότητι-ὅς (1), ὁσιότης-ἅ (1)"
αὐτός,οσι,25.7962678987533,13,3,10,1,1,1,0,0,0,3,0,2,2,3,"ὅσιον-αὐτό (3), ὅσιον-αὐτή (2), ὅσιον-αὐτούς (1), ὁσίων-αὐτό (1), ὅσια-αὐτά (1), ὁσίου-αὐτό (1), ὁσιότης-αὐτή (1), ὅσια-αὐτῷ (1), ὁσιώτατα-αὐτῷ (1), ὅσιον-αὐτοῖς (1)"
νῦν,οσι,24.5900772102177,7,4,3,0,0,4,0,0,0,0,2,0,1,0,"ὅσιον-νῦν (4), ὁσίου-νῦν (2), ὁσιότητα-νῦν (1)"
πράσσω,οσι,22.966890854761,5,3,2,0,2,0,1,0,0,1,0,1,0,0,"ὅσια-πράττοι (1), ὅσια-πράττοντος (1), ὅσιον-πράττοντα (1), ὅσια-πράττοντα (1), ὅσιον-πράττῃ (1)"
ἐξέργω,οσι,22.3025829344988,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"ὁσίως-ἐξείργειν (1), ὁσίως-ἐξείργοντας (1)"
μορέω,οσι,22.2769414130598,3,1,2,1,0,0,0,0,0,1,0,0,0,1,"ὅσιον-μόριον (2), ὁσιότητα-μόριον (1)"
ὅδε,οσι,22.169897807762,5,1,4,0,0,0,1,0,0,1,0,0,1,2,"ὅσιον-τόδε (3), ὅσιον-τόνδε (1), ὁσίως-τῶνδε (1)"
ὅσιόν,οσι,21.5723610837013,2,0,2,0,0,0,0,0,0,0,1,0,0,1,ὅσιον-ὅσιόν (2)
πρᾶγμα,οσι,20.5594165045768,4,2,2,1,1,0,0,0,0,0,0,0,1,1,"ὅσιον-πρᾶγμα (3), ὁσιότης-πρᾶγμα (1)"
προσφιλής,οσι,20.4218243863434,2,1,1,0,0,0,0,1,0,0,0,0,1,0,ὅσιον-προσφιλές (2)
φίλος,οσι,19.4202379342169,4,1,3,0,0,0,1,0,0,0,0,0,1,2,"ὅσιον-φίλον (3), ὅσιον-φίλε (1)"
ὥστε,οσι,18.7031842526048,4,1,3,1,0,0,0,0,0,0,0,0,3,0,"ὅσιον-ὥστε (3), ὁσίων-ὥστε (1)"
πρόσθεν,οσι,18.0079151559621,3,3,0,0,1,2,0,0,0,0,0,0,0,0,"ὅσιον-πρόσθεν (2), ὅσια-πρόσθεν (1)"
διδάσκω,οσι,17.6935250032693,3,3,0,0,0,3,0,0,0,0,0,0,0,0,"ὅσιον-ἐδίδαξας (1), ὁσίων-διδάξαι (1), ὁσίου-διδάξῃς (1)"
ἑαυτοῦ,οσι,17.5556298326701,6,3,3,0,0,2,1,0,0,0,2,0,0,1,"ὁσίου-αὑτῷ (1), ὅσιον-ἑαυτούς (1), ὅσιον-ἑαυτόν (1), ὁσίων-αὑτῷ (1), ὅσιον-αὑτῷ (1), ὁσιωτάτους-αὑτῆς (1)"
γε,οσι,17.4768734574318,8,4,4,2,0,1,1,0,0,0,2,0,0,2,"ὅσιον-γε (4), ὁσιότης-γε (2), ὁσιότητος-γε (1), ὁσίου-γε (1)"
μανθάνω,οσι,17.4241636265069,4,2,2,1,0,1,0,0,0,1,0,0,0,1,"ὅσιον-μάθω (1), ὅσια-μεμαθηκότας (1), ὁσιότητα-ἐμεμαθήκη (1), ὅσια-μαθών (1)"
μνημονεύω,οσι,17.2992868255824,2,0,2,0,0,0,0,0,0,0,0,1,1,0,ὅσια-μνημονεύεις (2)
θύω,οσι,17.1871294286102,2,1,1,0,0,0,1,0,0,0,0,0,0,1,"ὁσιότητα-θύειν (1), ὅσιον-θύουσιν (1)"
ἄλλως,οσι,17.1624423172325,3,0,3,0,0,0,0,0,0,2,0,0,1,0,"ὅσιον-ἄλλως (2), ὅσια-ἄλλως (1)"
ἄνθρωπος,οσι,16.5050043594092,5,3,2,1,0,0,1,1,0,0,1,1,0,0,"ὅσιος-ἄνθρωπος (2), ὁσιότης-ἀνθρώποις (1), ὅσιον-ἄνθρωπε (1), ὅσιον-ἀνθρώποις (1)"
ἀρεστός,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ὅσιον-ἀρεστόν (1)
ἁγιστεία,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ὁσίους-ἁγιστείας (1)
ὅσιά,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ὅσια-ὅσιά (1)
ἀγανακτήσαιμ,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ὅσιον-ἀγανακτήσαιμ (1)
τἀληθές_οὐ,οσι,16.3583032302558,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ὅσιον-τἀληθές_οὐ (1)
προαποκάμνω,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ὁσίου-προαποκάμῃς (1)
διανοοίμεθ,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ὅσιον-διανοοίμεθ (1)
ἐρευνῶντας_οὐ,οσι,16.3583032302558,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ὅσιον-ἐρευνῶντας_οὐ (1)
ἑστιοῦχος,οσι,16.3583032302558,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ὁσίων-ἑστιοῦχον (1)
συντελέω,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ὁσίους-συντελοῦσιν (1)
προσέοικέν,οσι,16.3583032302558,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ὁσιότητι-προσέοικέν (1)
εἶναι_τό,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ὅσιον-εἶναι_τό (1)
εὔορκος,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ὁσίου-εὐόρκου (1)
εἴη_κατά,οσι,16.3583032302558,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ὅσιον-εἴη_κατά (1)
δή,οσι,16.1186284609139,8,6,2,2,3,0,0,1,0,0,0,0,2,0,"ὅσιον-δή (3), ὁσίου-δή (3), ὁσιότης-δή (1), ὁσιώτατα-δή (1)"
ἤτοι,οσι,16.0428473483771,2,2,0,2,0,0,0,0,0,0,0,0,0,0,"ὁσίων-ἤτοι (1), ὁσιότητι-ἤτοι (1)"
ταὐτός,οσι,15.956072891131,4,1,3,0,1,0,0,0,0,0,0,1,1,1,"ὁσιότης-ταὐτόν (1), ὅσιοι-ταὐτά (1), ὅσιον-ταὐτόν (1), ὁσιότητι-ταὐτόν (1)"
ιἕρη,οσι,15.649211473763,2,1,1,0,0,0,1,0,0,0,0,1,0,0,ὁσίων-ἱερῶν (2)
θεραπεία,οσι,15.649211473763,2,1,1,0,1,0,0,0,0,1,0,0,0,0,ὁσιότης-θεραπεία (2)
μηδαμῶς,οσι,15.649211473763,2,2,0,0,0,0,0,2,0,0,0,0,0,0,"ὅσια-μηδαμῶς (1), ὅσιον-μηδαμῶς (1)"
χέω,οσι,15.5956387091428,4,3,1,0,0,1,2,0,0,0,0,1,0,0,"ὅσιον-ἔχει (2), ὁσίων-ἔχει (1), ὁσίου-ἔχει (1)"
οὐδαμός,οσι,15.5021413508803,2,2,0,0,0,2,0,0,0,0,0,0,0,0,ὅσιον-οὐδαμῇ (2)
οὔθ,οσι,15.3603657390922,2,2,0,0,0,0,0,2,0,0,0,0,0,0,"ὅσιον-οὔθ (1), ὅσια-οὔθ (1)"
ανδρει,οσι,15.3329499922693,3,3,0,0,1,0,2,0,0,0,0,0,0,0,"ὅσιον-ἀνδρεῖον (1), ὁσίους-ἀνδρείους (1), ὁσιότης-ἀνδρεία (1)"
αἰσχρός,οσι,14.941904604435,3,1,2,0,1,0,0,0,0,0,0,0,1,1,"ὅσιον-αἰσχρόν (1), ὅσια-αἰσχρῶν (1), ὅσια-αἴσχιστα (1)"
_,οσι,14.8855778221041,6,0,6,0,0,0,0,0,0,1,2,0,2,1,"ὁσιότης-_ (3), ὅσιον-_ (3)"
ὁρίζω,οσι,14.8394220303744,2,2,0,0,1,0,1,0,0,0,0,0,0,0,"ὅσιον-ὡρισμένα (1), ὁσίου-ὡρίσθαι (1)"
οὖν,οσι,14.6749584246427,7,3,4,1,1,1,0,0,0,0,0,1,2,1,"ὅσιον-οὖν (4), ὁσίου-οὖν (1), ὁσιότης-οὖν (1), ὅσια-οὖν (1)"
ζέω,οσι,13.8715552054346,2,0,2,0,0,0,0,0,0,1,0,1,0,0,"ὁσιώτατος-ἔζη (1), ὁσιώτατος-ζῶν (1)"
ὑφαιρέω,οσι,13.5862737838179,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ὁσίων-ὑφελομένῳ (1)
δικαιότης,οσι,13.5862737838179,1,1,0,0,0,0,0,1,0,0,0,0,0,0,ὁσιότητι-δικαιότης (1)
κατόπισθεν,οσι,13.5862737838179,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ὁσίου-κατόπισθεν (1)
αἴτησις,οσι,13.5862737838179,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ὁσιότης-αἰτήσεως (1)
εἰσ-εἶδον,οσι,13.5862737838179,1,1,0,0,0,0,0,1,0,0,0,0,0,0,ὁσίως-εἰσιδών (1)
γλυκεῖά,οσι,13.5862737838179,1,0,1,0,0,0,0,0,0,0,0,0,1,0,ὁσίως-γλυκεῖά (1)
νή,οσι,13.1356586478651,2,0,2,0,0,0,0,0,0,0,0,0,1,1,"ὁσίως-νή (1), ὅσια-νή (1)"
νόμιμος,οσι,13.0964120104909,2,1,1,0,0,0,1,0,0,0,0,1,0,0,ὅσιον-νόμιμον (2)
πάσχω,οσι,12.707885466516,3,3,0,1,0,1,1,0,0,0,0,0,0,0,"ὅσιος-παθών (1), ὅσιον-πέπονθε (1), ὁσίως-πάσχει (1)"
προεδρία,οσι,12.5403367690742,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ὁσίους-προεδρία (1)
θεράπευμα,οσι,12.5403367690742,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ὅσιον-θεράπευμα (1)
παρα,οσι,12.5403367690742,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ὅσιον-παρα (1)
θυάω,οσι,12.5403367690742,1,1,0,0,1,0,0,0,0,0,0,0,0,0,ὅσια-θύων (1)
μήτηρ,οσι,12.4835902489722,2,1,1,0,0,0,1,0,0,0,1,0,0,0,ὅσιον-μητέρα (2)
