Collocation,2013-09-08
KeyWord,ευσεβ
Instances,25
Files,7
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
κρίνω,ευσεβ,19.6640227176249,2,0,2,0,0,0,0,0,0,0,0,1,0,1,"εὐσεβεῖν-κρίνειν (1), εὐσεβοῦντες-κρινεῖτε (1)"
αὑτοί,ευσεβ,17.2524080071598,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβείας-αὑτοί (1)
ἱερόσυλος,ευσεβ,17.2524080071598,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσέβειαν-ἱερόσυλος (1)
δικαστής,ευσεβ,16.9179954882711,2,1,1,0,0,0,1,0,0,0,0,1,0,0,"εὐσεβεστάτους-δικαστάς (1), εὐσεβείας-δικασταί (1)"
αὐτός,ευσεβ,16.7807872798294,5,2,3,0,1,0,1,0,0,0,1,0,1,1,"εὐσεβής-αὐτός (1), εὐσεβέστερον-αὐτῷ (1), εὐσεβές-αὐτόν (1), εὐσεβοῦς-αὐτῶν (1), εὐσέβειαν-αὐτοί (1)"
»ἐς,ευσεβ,16.2059996463358,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβής-»ἐς (1)
εὐπρέπεια,ευσεβ,16.2059996463358,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβείᾳ-εὐπρεπείᾳ (1)
οὗτος,ευσεβ,16.0393586196005,5,3,2,0,1,1,0,1,0,1,0,0,1,0,"εὐσέβειαν-τούτων (1), εὐσεβές-τούτου (1), εὐσεβείας-τούτοις (1), εὐσεβές-τοῦτον (1), εὐσέβειαν-τοῦτο (1)"
εὐτέλεια,ευσεβ,15.0212362688035,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσέβειαν-εὐτέλειαν (1)
ἕνεκά,ευσεβ,15.0212362688035,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβείας-ἕνεκά (1)
εὐορκέω,ευσεβ,15.0212362688035,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβοῦντες-εὐορκοῦντες (1)
περιτρέχω,ευσεβ,15.0212362688035,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσέβειαν-περιτρέχει (1)
φονή,ευσεβ,15.0212362688035,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβείας-φονῆς (1)
σκεπτέος,ευσεβ,15.0212362688035,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβέστερον-σκεπτέον (1)
ἕνεκα,ευσεβ,14.9801819995046,2,1,1,0,0,1,0,0,0,1,0,0,0,0,"εὐσεβοῦς-ἕνεκα (1), εὐσεβείας-ἕνεκα (1)"
λέγω,ευσεβ,14.7092462591827,3,1,2,0,0,0,1,0,0,0,0,1,0,1,"εὐσέβειαν-λέγων (1), εὐσεβές-λέξει (1), εὐσεβεῖν-λέγουσιν (1)"
ὅστις,ευσεβ,14.4945499170572,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"εὐσεβέστερος-ὅστις (1), εὐσεβεστάτους-οἵτινες (1)"
τίς,ευσεβ,14.2808396089822,4,1,3,0,0,0,0,1,0,0,0,1,0,2,"εὐσεβής-τοῦ (1), εὐσεβείας-τοῦ (1), εὐσέβειαν-τοῦ (1), εὐσεβοῦς-τοῦ (1)"
νόμος,ευσεβ,13.9614826496691,2,1,1,0,0,0,0,1,0,0,0,0,1,0,"εὐσεβοῦντες-νόμον (1), εὐσεβείας-νόμων (1)"
ἐκπίμπλημι,ευσεβ,13.7466344870627,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβείᾳ-ἐκπιμπλάναι (1)
πρός,ευσεβ,13.6154515240341,3,2,1,2,0,0,0,0,0,0,1,0,0,0,"εὐσεβεῖς-πρός (2), εὐσεβές-πρός (1)"
οὐδέτεροι,ευσεβ,13.5240406692028,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβείᾳ-οὐδέτεροι (1)
φιλονεικία,ευσεβ,13.5240406692028,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβείᾳ-φιλονικίαν (1)
πείθω,ευσεβ,13.5196940097958,2,1,1,0,1,0,0,0,0,0,1,0,0,0,"εὐσεβεῖν-πείθω (1), εὐσεβείας-πείθοντες (1)"
δίωξις,ευσεβ,12.8211299125105,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσεβείας-δίωξιν (1)
νομίζω,ευσεβ,12.7179252319038,2,1,1,0,0,0,1,0,0,0,0,1,0,0,"εὐσέβειαν-νομίζει (1), εὐσεβείᾳ-ἐνόμιζον (1)"
συνάρχω,ευσεβ,12.5448946226388,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβέστερον-συνάρχοντας (1)
ἐπιτηδεύω,ευσεβ,12.3022739682347,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσέβειαν-ἐπιτηδεύοντας (1)
νικόμαχος,ευσεβ,12.085969677195,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβείας-νικομάχου (1)
ἶσος,ευσεβ,12.085969677195,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσεβεῖς-ἴσωι (1)
παρανομέω,ευσεβ,12.085969677195,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβεῖν-παρανομεῖν (1)
ἀναγράφω,ευσεβ,11.7999772150069,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσέβειαν-ἀνέγραψε (1)
ζέω,ευσεβ,11.3276652041823,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβέστερον-ζῶντι (1)
οὔτε,ευσεβ,10.9723700303584,2,1,1,0,0,1,0,0,0,0,1,0,0,0,εὐσεβές-οὔτε (2)
φημί,ευσεβ,10.9336067177355,2,1,1,1,0,0,0,0,0,0,1,0,0,0,"εὐσεβεῖν-φασιν (1), εὐσεβείας-φασι (1)"
θόρυβος,ευσεβ,10.7269898168743,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβεῖν-θορύβῳ (1)
τοσόσδε,ευσεβ,10.3076189756393,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβής-τοσόνδε (1)
ἀνόσιος,ευσεβ,10.2660372294486,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβεῖν-ἀνόσια (1)
παρά,ευσεβ,10.1335224434733,2,1,1,1,0,0,0,0,0,0,1,0,0,0,"εὐσεβείας-παρά (1), εὐσεβές-παρά (1)"
ἀστός,ευσεβ,9.96137769334018,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβεῖς-ἀστούς (1)
οὐ,ευσεβ,9.80890663526952,3,0,3,0,0,0,0,0,0,1,1,0,0,1,"εὐσέβειαν-οὐκ (1), εὐσεβοῦντες-οὐ (1), εὐσεβείας-οὐ (1)"
οσι,ευσεβ,9.66654341481626,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβές-ὅσιον (1)
ἀποστερέω,ευσεβ,9.60656324215233,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβές-ἀποστερῶν (1)
παρίημι,ευσεβ,9.60656324215233,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβές-παριείς (1)
ψυχή,ευσεβ,9.33113751187921,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβεῖν-ψυχῆς (1)
δικάζω,ευσεβ,9.30558372475207,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβεῖν-δικάζουσι (1)
μήτηρ,ευσεβ,8.89427327737212,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσέβειαν-μητέρα (1)
ἀρίστης,ευσεβ,8.81339490227401,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβέστερον-ἄριστα (1)
πότερος,ευσεβ,8.66091237030923,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσεβέστερον-πότερον (1)
δράω,ευσεβ,8.50232649035752,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβεῖν-δρᾶν (1)
ταχύς,ευσεβ,8.45216718874872,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβής-ταχέως (1)
ἀποκρίνω,ευσεβ,8.37129444815218,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβές-ἀπόκριναι (1)
συμφέρω,ευσεβ,8.14680910483003,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσέβειαν-συμφέρειν (1)
ἐμαυτοῦ,ευσεβ,7.99701966904104,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβές-ἐμαυτόν (1)
συμφορά,ευσεβ,7.95806643366814,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβεῖτε-συμφοραῖς (1)
ἀπάγω,ευσεβ,7.84561982192099,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβείας-ἀπάγοντες (1)
μηδέ,ευσεβ,7.76239061355591,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβεῖν-μηδέ (1)
ἀμύνω,ευσεβ,7.68253543041646,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβέστερον-ἀμύνειν (1)
μή,ευσεβ,7.57738893479109,2,1,1,0,0,1,0,0,0,0,0,0,0,1,"εὐσεβεῖν-μή (1), εὐσέβειαν-μή (1)"
φιλόω,ευσεβ,7.51132846996188,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβεῖς-φίλους (1)
μανθάνω,ευσεβ,7.47075805813074,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβείας-μανθάνειν (1)
ἀναβαίνω,ευσεβ,7.44087053835392,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβές-ἀνάβηθι (1)
καίτοι,ευσεβ,7.37285191006958,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβείας-καίτοι (1)
φίλος,ευσεβ,7.27050991170108,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβέστερον-φίλοις (1)
τελευτάω,ευσεβ,7.25246243737638,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβής-τελευτήσειν (1)
ἐγώ,ευσεβ,7.0274256952107,2,1,1,1,0,0,0,0,0,0,0,1,0,0,"εὐσεβές-μοι (1), εὐσεβείας-με (1)"
ἀξιόω,ευσεβ,6.99997845105827,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβέστερος-ἀξιῶ (1)
πως,ευσεβ,6.84811121597886,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβέστερος-πῶς (1)
δεινός,ευσεβ,6.73458571173251,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβές-δεινόν (1)
τις,ευσεβ,6.67170913517475,2,2,0,0,0,0,1,1,0,0,0,0,0,0,"εὐσεβής-τις (1), εὐσεβέστερος-τις (1)"
γίγνομαι,ευσεβ,6.47196538932621,2,1,1,1,0,0,0,0,0,1,0,0,0,0,"εὐσεβέστερος-γεγενημένης (1), εὐσεβέστερος-γένοιτο (1)"
ἔπειτα,ευσεβ,6.42312928847969,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβοῦς-ἔπειτα (1)
χρή,ευσεβ,6.19092708267272,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβείας-χρή (1)
μηδείς,ευσεβ,6.05514028668404,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσέβειαν-μηδέν (1)
ὑπέρ,ευσεβ,6.02144162170589,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσέβειαν-ὑπέρ (1)
ἡμός,ευσεβ,5.88779045082629,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβεῖτε-ἡμᾶς (1)
μέλλω,ευσεβ,5.73384369723499,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβής-μέλλοι (1)
ἀδικέω,ευσεβ,5.58753509819508,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσέβειαν-ἀδικούντων (1)
μόνος,ευσεβ,5.54239083267748,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβέστερον-μόνον (1)
γάρ,ευσεβ,5.53661137633026,2,1,1,0,1,0,0,0,0,0,0,1,0,0,"εὐσεβείας-γάρ (1), εὐσεβεῖτε-γάρ (1)"
πρᾶγμα,ευσεβ,5.46230244636536,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβεῖν-πράγματα (1)
θεός,ευσεβ,5.36162901669741,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβοῦς-θεῶν (1)
δικαι,ευσεβ,5.35825082659721,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβές-δίκαιον (1)
δέω,ευσεβ,5.34144941158593,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβές-δέομαι (1)
χρόνος,ευσεβ,5.27246404066682,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβής-χρόνον (1)
ὁράω,ευσεβ,5.14160259068012,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσεβής-ὁρέων (1)
πράσσω,ευσεβ,5.03622949682176,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσέβειαν-πραχθέντων (1)
βασιλίς,ευσεβ,5.00237589329481,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβέστερον-βασιλέα (1)
οἶδα,ευσεβ,4.87014639191329,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσεβεστάτους-εἰδότες (1)
πλείων,ευσεβ,4.85457796417177,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσέβειαν-πλείους (1)
ὦ,ευσεβ,4.84941715188324,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβείας-ὦ (1)
ὥστε,ευσεβ,4.46438928507268,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσεβείᾳ-ὥστε (1)
λαμβάνω,ευσεβ,4.28307357057929,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβές-λαβεῖν (1)
ἕλλην,ευσεβ,4.15666549094021,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβεστάτους-ἑλλήνων (1)
ὅδε,ευσεβ,4.11295213550329,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβής-τάδε (1)
τε,ευσεβ,4.08608668297529,2,1,1,0,0,0,1,0,0,0,1,0,0,0,"εὐσέβειαν-τε (1), εὐσεβεῖτε-τε (1)"
οὕτως,ευσεβ,3.98620654456317,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβής-οὕτω (1)
πρότερος,ευσεβ,3.28424485959113,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβέστερος-πρῶτον (1)
ἀνήρ,ευσεβ,3.02263436093926,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβείας-ἄνδρες (1)
σύ,ευσεβ,3.01157496310771,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβοῦντες-ὑμεῖς (1)
ποιέω,ευσεβ,2.8340667616576,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβείας-ποιεῖσθαι (1)
κατά,ευσεβ,2.80059741251171,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβοῦντες-κατά (1)
περί,ευσεβ,2.78531778417528,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσεβείας-περί (1)
ἤ,ευσεβ,2.75832967273891,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβέστερον-ἤ (1)
εἰ,ευσεβ,2.59671469964087,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσέβειαν-εἰ (1)
ὅτι,ευσεβ,2.4901206754148,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβεῖτε-ὅ (1)
ἄν,ευσεβ,2.38227503933012,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβέστερος-ἄν (1)
τῇ,ευσεβ,2.21736063621938,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβεῖς-τῆι (1)
πολύς,ευσεβ,2.1827507186681,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβής-πολλόν (1)
τῷ,ευσεβ,2.07949858345091,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβεῖς-τῶι (1)
ἐπί,ευσεβ,1.82450795546174,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβής-ἐπί (1)
ὅς,ευσεβ,1.82155627571046,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσεβεῖν-ὅς (1)
ὡς,ευσεβ,1.75819280557334,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσέβειαν-ὡς (1)
εἰς,ευσεβ,1.05742978863418,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβής-ἐς (1)
δικαιοτάτ,ευσεβ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβεστάτους-δικαιοτάτ (1)
τίκα,ευσεβ,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβείᾳ-τίκα (1)
ἰδεῖσθαι,ευσεβ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσέβειαν-ἰδεῖσθαι (1)
ιώτατοι,ευσεβ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβεστάτους-ιώτατοι (1)
ἀναμιμνῄ�,ευσεβ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσέβειαν-ἀναμιμνῄ� (1)
ίτιοι,ευσεβ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβείας-ίτιοι (1)
ευσεβ,ευσεβ,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,"εὐσεβές-εὐσεβές (0), εὐσεβοῦς-εὐσεβοῦς (0), εὐσεβεῖν-εὐσεβεῖν (0), εὐσεβέστερον-εὐσεβέστερον (0), εὐσεβείας-εὐσεβείας (0), εὐσεβεῖς-εὐσεβεῖς (0), εὐσεβέστερος-εὐσεβέστερος (0), εὐσέβειαν-εὐσέβειαν (0), εὐσεβής-εὐσεβής (0), εὐσεβεῖτε-εὐσεβεῖτε (0), εὐσεβείᾳ-εὐσεβείᾳ (0), εὐσεβεστάτους-εὐσεβεστάτους (0), εὐσεβοῦντες-εὐσεβοῦντες (0)"
