Collocation,2014-07-25
KeyWord,οσι
Instances,195
Files,3
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
οὔτε,οσι,106.701115366071,18,8,10,0,0,1,0,7,0,5,1,1,2,1,"ὅσιον-οὔτε (10), ὅσια-οὔτε (5), ὁσιώτερον-οὔτε (2), ὁσιότητος-οὔτε (1)"
θεός,οσι,103.825359515846,18,6,12,1,1,1,1,2,0,1,1,3,4,3,"ὅσιον-θεῶν (4), ὅσιον-θεοῖς (3), ὁσιότης-θεῶν (3), ὁσίοις-θεούς (2), ὁσιότης-θεοῖς (2), ὅσιον-θεοί (1), ὅσια-θεούς (1), ὅσιον-θεῷ (1), ὅσιον-θεοῦ (1)"
ἄν,οσι,103.678287528455,30,17,13,5,5,2,5,0,0,5,1,3,4,0,"ὅσιον-ἄν (15), ὅσια-ἄν (5), ὁσίως-ἄν (3), ὁσιότης-ἄν (2), ὁσιώτερος-ἄν (1), ὅσιος-ἄν (1), ὁσίου-ἄν (1), ὁσιώτατα-ἄν (1), ὁσιότητα-ἄν (1)"
ἤ,οσι,98.1373714543879,26,13,13,2,2,4,1,4,0,7,3,3,0,0,"ὅσιον-ἤ (10), ὁσιότητα-ἤ (4), ὁσίων-ἤ (4), ὅσια-ἤ (2), ὁσίως-ἤ (1), ὁσιώτερος-ἤ (1), ὁσιότητος-ἤ (1), ὁσίοις-ἤ (1), ὁσιότης-ἤ (1), ὁσιότητι-ἤ (1)"
δέ,οσι,95.3603838421404,35,13,22,1,5,2,4,1,0,0,8,5,4,5,"ὅσιον-δέ (19), ὅσια-δέ (6), ὁσιότητα-δέ (2), ὁσιότης-δέ (2), ὅσιος-δέ (1), ὁσιότητι-δέ (1), ὁσίως-δέ (1), ὁσίοις-δέ (1), ὁσίου-δέ (1), ὁσίων-δέ (1)"
θεοφιλής,οσι,91.8425109945238,8,5,3,2,1,1,1,0,0,1,0,1,1,0,"ὅσιον-θεοφιλές (6), ὅσιος-θεοφιλής (1), ὅσιος-θεοφιλές (1)"
γάρ,οσι,91.4692097902298,26,12,14,3,3,3,2,1,0,1,2,3,3,5,"ὅσιον-γάρ (14), ὁσίως-γάρ (3), ὅσια-γάρ (3), ὁσιότητι-γάρ (1), ὁσιότητος-γάρ (1), ὁσίου-γάρ (1), ὁσιώτατα-γάρ (1), ὅσιος-γάρ (1), ὁσιότητα-γάρ (1)"
φιλέω,οσι,91.0188564658165,10,3,7,0,0,0,1,2,0,1,2,1,2,1,"ὅσιον-φιλεῖσθαι (4), ὅσιον-φιλεῖται (3), ὅσιον-ἐφιλεῖτο (2), ὁσίου-φιλεῖται (1)"
ὅτι,οσι,81.5077884756029,22,10,12,3,5,1,1,0,0,6,3,0,1,2,"ὅσιον-ὅτι (10), ὅσιον-ὅ (6), ὁσίων-ὅ (2), ὅσια-ὅτι (1), ὁσιώτατος-ὅτι (1), ὁσιότητι-ὅτι (1), ὁσίως-ὅτι (1)"
οὗτος,οσι,79.8333217650652,29,16,13,4,5,2,4,1,0,1,3,2,3,4,"ὅσιον-τοῦτο (8), ὅσια-ταῦτα (3), ὁσιότης-ταῦτα (2), ὅσιον-ταῦτα (2), ὅσιον-τούτου (1), ὁσιότητα-τούτους (1), ὁσίως-τοῦτον (1), ὅσια-τοῦτο (1), ὁσίως-τούτων (1), ὅσιον-τούτοις (1), ὁσιότητα-τούτων (1), ὁσιότης-τούτου (1), ὁσίου-ταῦτα (1), ὁσιώτατα-ταῦτα (1), ὁσίως-οὗτος (1), ὁσίων-τούτων (1), ὁσίως-τούτοις (1), ὅσιον-τούτῳ (1)"
οὐ,οσι,75.2213440313935,25,11,14,1,1,1,4,4,0,1,4,2,2,5,"ὅσιον-οὐχ (6), ὅσιον-οὐ (4), ὅσιον-οὐχί (2), ὅσια-οὐ (2), ὅσιον-οὐκ (2), ὁσίων-οὐκ (2), ὁσίοις-οὖ (1), ὁσιότητα-οὐχί (1), ὁσιωτάτους-οὐ (1), ὁσίας-οὐ (1), ὁσιότης-οὐκ (1), ὁσίων-οὔκ (1), ὁσίως-οὐ (1)"
οὐδέ,οσι,74.7456077598035,13,7,6,0,0,2,1,4,0,2,0,2,1,1,"ὅσιον-οὐδέ (6), ὁσιώτερον-οὐδέ (3), ὁσίας-οὐδέ (2), ὁσιότης-οὐδέ (1), ὅσια-οὐδέ (1)"
τε,οσι,74.6264816336334,23,15,8,1,2,4,3,5,0,5,2,0,0,1,"ὅσιον-τε (6), ὁσίου-τε (4), ὅσια-τε (3), ὁσίων-τε (2), ὁσιότης-τε (2), ὁσίως-τε (1), ὅσιος-τε (1), ὁσιώτατος-τε (1), ὁσιωτάτους-τε (1), ὁσιότητος-τε (1), ὁσιότης-τέ (1)"
σωφρ,οσι,68.5002603828907,10,8,2,1,0,3,3,1,0,0,0,1,0,1,"ὁσιότης-σωφροσύνη (3), ὁσιότητα-σωφροσύνην (2), ὁσιότητος-σωφροσύνης (1), ὅσιος-σώφρων (1), ὁσιότητι-σωφροσύνῃ (1), ὁσίους-σώφρονας (1), ὅσιον-σωφροσύνη (1)"
εὐθύφρων,οσι,65.9101373329759,6,5,1,1,0,3,1,0,0,0,1,0,0,0,"ὅσιον-εὐθύφρων (4), ὁσιότης-εὐθύφρων (1), ὁσίου-εὐθύφρων (1)"
μέν,οσι,60.0828832760453,23,15,8,2,2,1,4,6,0,0,2,3,1,2,"ὅσιον-μέν (15), ὁσίοις-μέν (2), ὁσίως-μέν (2), ὁσιώτερος-μέν (1), ὁσίου-μέν (1), ὁσίων-μέν (1), ὁσιωτέροις-μέν (1)"
ἐγώ,οσι,59.8634735234082,21,8,13,4,2,2,0,0,0,2,4,0,4,3,"ὅσιον-μοι (3), ὅσιον-ἐγώ (3), ὁσιότης-ἡμῖν (2), ὅσιον-ἔμοιγε (2), ὅσιον-ἡμῖν (2), ὁσιωτέροις-ἡμεῖς (1), ὁσίως-μοι (1), ὁσίου-με (1), ὁσίων-με (1), ὅσια-ἔγωγε (1), ὁσιότητα-μοι (1), ὁσιότης-μοι (1), ὁσίου-ἡμῖν (1), ὅσιον-με (1)"
οὐδ,οσι,57.7089043296874,10,10,0,1,0,2,1,6,0,0,0,0,0,0,"ὅσιον-οὐδ (7), ὁσιότης-οὐδ (2), ὁσίως-οὐδ (1)"
ὡς,οσι,47.6822834946215,15,11,4,0,0,4,3,4,0,1,1,1,1,0,"ὅσιον-ὡς (8), ὅσια-ὡς (2), ὁσιωτάτους-ὡς (1), ὁσίων-ὡς (1), ὁσιώτατα-ὡς (1), ὁσιότης-ὡς (1), ὁσίου-ὡς (1)"
πᾶς,οσι,47.1356508545578,14,5,9,1,0,1,2,1,0,2,1,2,2,2,"ὅσιον-πᾶν (6), ὁσιότης-πάντων (1), ὅσιον-πάντων (1), ὁσιότης-πάντα (1), ὁσίου-παντός (1), ὁσίους-πάντα (1), ὅσια-πάντα (1), ὅσιον-πᾶσαν (1), ὅσιον-πάντες (1)"
ἀλλ,οσι,46.21451093629,12,5,7,0,1,2,1,1,0,3,0,1,1,2,"ὅσιον-ἀλλ (6), ὁσίως-ἀλλ (2), ὁσιότης-ἀλλ (2), ὁσιωτάτους-ἀλλ (1), ὁσίων-ἀλλ (1)"
βιόω,οσι,41.38083531335,7,1,6,0,0,1,0,0,0,3,1,2,0,0,"ὁσίως-βίον (2), ὅσιον-βίον (1), ὁσίως-βεβιωκυῖαν (1), ὁσίου-βίου (1), ὁσίως-βιώσαντες (1), ὁσιώτατα-βίον (1)"
λέγω,οσι,38.9974215067923,14,7,7,1,0,3,3,0,0,1,3,1,2,0,"ὅσιον-λέγειν (4), ὅσιον-λέγεις (3), ὅσια-λεγόμενα (1), ὁσιώτερα-λέγειν (1), ὁσίου-λέγω (1), ὁσίου-λέγομεν (1), ὅσια-ἐλέγομεν (1), ὅσια-λέγοιτο (1), ὁσίοις-λέγειν (1)"
ὅς,οσι,38.6561587899923,15,5,10,1,3,1,0,0,0,3,2,2,2,1,"ὅσιον-ὅς (1), ὅσια-ᾧ (1), ὁσιωτάτους-οἵπερ (1), ὁσίως-ὧν (1), ὁσίως-οἵ (1), ὁσίου-ὅς (1), ὁσιότητι-ὅς (1), ὁσιωτέροις-ὧν (1), ὁσίοις-ἅ (1), ὁσιότητος-ἥν (1), ὁσιότης-ἥνπερ (1), ὁσιότης-ἅ (1), ὁσιώτατα-οἷσιν (1), ὁσίως-ὅς (1), ὁσιότητος-ᾧ (1)"
φημί,οσι,38.4358951486647,14,7,7,2,0,1,2,2,0,0,2,3,0,2,"ὅσιον-φαίην (2), ὅσιον-φῄς (2), ὅσιον-φῶ (1), ὅσια-φῄς (1), ὅσιον-φῶμεν (1), ὅσιον-ἔφην (1), ὅσια-ἔφησθα (1), ὅσιον-φήσομεν (1), ὅσιον-φάναι (1), ὅσια-φάναι (1), ὁσίοις-φασι (1), ὁσιότης-ἔφη (1)"
ἀλλά,οσι,37.977217912674,11,3,8,0,2,0,1,0,0,1,2,0,2,3,"ὅσιον-ἀλλά (6), ὁσίων-ἀλλά (1), ὁσιώτερον-ἀλλά (1), ὁσιότητα-ἀλλά (1), ὅσια-ἀλλά (1), ὁσίως-ἀλλά (1)"
θεομισής,οσι,37.8240808658302,3,0,3,0,0,0,0,0,0,1,0,1,0,1,"ὅσιον-θεομισές (1), ὅσια-θεομισῆ (1), ὅσιος-θεομισές (1)"
σύ,οσι,36.6621562093496,13,4,9,1,2,0,1,0,0,0,1,3,3,2,"ὅσιον-σύ (5), ὁσιότητα-σοῦ (2), ὅσιον-σοι (2), ὁσιότης-σύ (1), ὅσια-σοῦ (1), ὁσίως-ὑμῖν (1), ὁσίως-σοι (1)"
δ,οσι,34.6882182881236,13,6,7,1,2,2,0,1,0,0,2,3,1,1,"ὅσιον-δ (6), ὁσίως-δ (2), ὁσιότητι-δ (2), ὁσίοις-δ (1), ὁσιότης-δ (1), ὅσια-δ (1)"
περί,οσι,33.0593029335141,12,5,7,0,0,1,4,0,0,1,2,0,2,2,"ὁσίου-περί (4), ὁσίων-πέρι (1), ὁσίως-περί (1), ὁσιότητος-περί (1), ὅσιος-πέρι (1), ὅσιον-περί (1), ὁσίου-πέρι (1), ὅσια-περί (1), ὁσίων-περί (1)"
ἄλλος,οσι,32.6749635525048,12,5,7,0,3,0,1,1,0,0,1,4,1,1,"ὅσιον-ἄλλο (4), ὁσίου-ἄλλων (1), ὅσια-ἄλλα (1), ὁσίων-ἄλλα (1), ὁσίως-ἄλλην (1), ὁσίου-ἄλλο (1), ὁσιώτερον-ἄλλῳ (1), ὁσιότητα-ἄλλο (1), ὅσιον-ἄλλος (1)"
τις,οσι,31.8994836583734,14,7,7,0,2,1,2,2,0,0,1,3,2,1,"ὅσιον-τι (4), ὅσιον-τινά (1), ὁσιότητα-τινά (1), ὁσιότης-τι (1), ὁσίους-τις (1), ὁσίου-τι (1), ὅσιος-τις (1), ὅσιον-τις (1), ὅσιον-τινα (1), ὁσιότητα-τι (1), ὁσιότητι-τι (1)"
αὐτός,οσι,31.7855427116156,16,4,12,1,1,1,0,1,0,4,0,2,3,3,"ὅσιον-αὐτό (3), ὅσιον-αὐτή (2), ὁσιότητος-αὐτῶν (1), ὅσια-αὐτά (1), ὁσίου-αὐτό (1), ὁσίως-αὐτοῖς (1), ὅσιον-αὐτοῖς (1), ὅσιον-αὐτούς (1), ὅσια-αὐτῷ (1), ὁσίων-αὐτό (1), ὁσιότης-αὐτή (1), ὁσιώτερον-αὐτοῖς (1), ὁσιώτατα-αὐτῷ (1)"
εἰ,οσι,31.7522060610354,11,4,7,2,2,0,0,0,0,2,1,1,0,3,"ὅσιον-εἰ (6), ὅσια-εἰ (3), ὁσιότης-εἰ (2)"
διά,οσι,31.1101045683026,8,3,5,0,0,2,1,0,0,1,2,1,1,0,"ὅσιον-διά (6), ὁσιώτατα-διά (1), ὁσίως-διά (1)"
ὦ,οσι,30.1916200555861,10,5,5,1,3,1,0,0,0,1,0,1,1,2,"ὅσιον-ὦ (5), ὁσιότης-ὦ (3), ὁσίως-ὦ (1), ὁσίου-ὦ (1)"
ἄδικος,οσι,29.750118046999,5,3,2,0,0,1,2,0,0,0,0,0,1,1,"ὁσίοις-ἀδίκοις (2), ὅσια-ἄδικα (1), ὁσίων-ἄδικον (1), ὁσιότης-ἄδικον (1)"
νῦν,οσι,28.4742556624115,8,4,4,0,0,4,0,0,0,0,2,0,2,0,"ὅσιον-νῦν (4), ὁσίου-νῦν (2), ὁσίοις-νῦν (1), ὁσιότητα-νῦν (1)"
ἵνα,οσι,26.5571619868279,5,3,2,1,1,0,1,0,0,0,1,0,1,0,ὅσιον-ἵνα (5)
ν,οσι,26.1609611809254,2,2,0,2,0,0,0,0,0,0,0,0,0,0,"ὅσια-ν (1), ὁσιότητα-ν (1)"
ιἕρη,οσι,26.1481618918478,3,2,1,0,0,0,2,0,0,0,0,1,0,0,ὁσίων-ἱερῶν (3)
ευσεβ,οσι,25.7993361726403,3,2,1,0,0,1,1,0,0,0,0,1,0,0,"ὁσιότης-εὐσέβεια (1), ὅσιον-εὐσεβές (1), ὅσια-εὐσεβῆ (1)"
πράσσω,οσι,25.5268547981977,6,3,3,0,2,0,1,0,0,1,0,1,1,0,"ὅσιον-πράττῃ (1), ὅσια-πράττοντα (1), ὅσια-πράττοντος (1), ὅσια-πράττοι (1), ὁσίως-πέπρακται (1), ὅσιον-πράττοντα (1)"
θύω,οσι,24.6481254324317,3,1,2,0,0,0,1,0,0,0,0,0,0,2,"ὁσιότητα-θύειν (1), ὁσίως-θύειν (1), ὅσιον-θύουσιν (1)"
πρᾶγμα,οσι,23.9806498363614,5,2,3,1,1,0,0,0,0,0,0,0,1,2,"ὅσιον-πρᾶγμα (3), ὁσίως-πραγμάτων (1), ὁσιότης-πρᾶγμα (1)"
ἔνθα,οσι,23.8651233538985,3,1,2,0,0,0,1,0,0,1,0,0,0,1,ὅσιον-ἔνθα (3)
μορέω,οσι,23.7441298402846,3,1,2,1,0,0,0,0,0,1,0,0,0,1,"ὅσιον-μόριον (2), ὁσιότητα-μόριον (1)"
οὔθ,οσι,23.0128157623112,3,3,0,0,0,0,0,3,0,0,0,0,0,0,"ὅσιον-οὔθ (2), ὅσια-οὔθ (1)"
ὅδε,οσι,22.780844476074,5,1,4,0,0,0,1,0,0,1,0,0,1,2,"ὅσιον-τόδε (3), ὅσιον-τόνδε (1), ὁσίως-τῶνδε (1)"
ἐξέργω,οσι,22.3192816600204,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"ὁσίως-ἐξείργειν (1), ὁσίως-ἐξείργοντας (1)"
καλός,οσι,21.6202554740012,7,3,4,1,0,1,1,0,0,0,4,0,0,0,"ὁσίως-καλῶς (3), ὁσίας-καλάς (1), ὁσιωτέροις-καλλίοσι (1), ὅσιον-καλόν (1), ὅσια-καλά (1)"
ὅσιόν,οσι,21.4886573962867,2,0,2,0,0,0,0,0,0,0,1,0,0,1,ὅσιον-ὅσιόν (2)
ἄνθρωπος,οσι,20.2791167795658,6,3,3,1,0,0,1,1,0,0,1,2,0,0,"ὅσιος-ἄνθρωπος (2), ὁσιώτερον-ἀνθρώποις (1), ὅσιον-ἄνθρωπε (1), ὅσιον-ἀνθρώποις (1), ὁσιότης-ἀνθρώποις (1)"
προσφιλής,οσι,20.0386706329882,2,1,1,0,0,0,0,1,0,0,0,0,1,0,ὅσιον-προσφιλές (2)
γε,οσι,18.3429729864001,8,4,4,2,0,1,1,0,0,0,2,0,0,2,"ὅσιον-γε (4), ὁσιότης-γε (2), ὁσιότητος-γε (1), ὁσίου-γε (1)"
φίλος,οσι,18.3103718757629,4,1,3,0,0,0,1,0,0,0,0,0,1,2,"ὅσιον-φίλον (3), ὅσιον-φίλε (1)"
_,οσι,17.6850659586489,6,0,6,0,0,0,0,0,0,1,2,0,2,1,"ὁσιότης-_ (3), ὅσιον-_ (3)"
τελευτάω,οσι,17.644229054451,3,0,3,0,0,0,0,0,0,0,2,0,0,1,"ὁσιώτατος-τελευτήσας (1), ὁσιότητι-ἐτελεύτησε (1), ὁσίως-τελευτήσῃ (1)"
δή,οσι,17.5661642700434,8,6,2,2,3,0,0,1,0,0,0,0,2,0,"ὅσιον-δή (3), ὁσίου-δή (3), ὁσιώτατα-δή (1), ὁσιότης-δή (1)"
μανθάνω,οσι,17.2401688918471,4,2,2,1,0,1,0,0,0,1,0,0,0,1,"ὅσια-μαθών (1), ὅσιον-μάθω (1), ὁσιότητα-ἐμεμαθήκη (1), ὅσια-μεμαθηκότας (1)"
ταὐτός,οσι,17.2037156745791,4,1,3,0,1,0,0,0,0,0,0,1,1,1,"ὁσιότης-ταὐτόν (1), ὁσιότητι-ταὐτόν (1), ὅσιοι-ταὐτά (1), ὅσιον-ταὐτόν (1)"
ὅσιά,οσι,16.8935624137521,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ὅσια-ὅσιά (1)
διανοοίμεθ,οσι,16.8935624137521,1,0,1,0,0,0,0,0,0,0,0,0,0,1,ὅσιον-διανοοίμεθ (1)
προαποκάμνω,οσι,16.8935624137521,1,0,1,0,0,0,0,0,0,0,0,1,0,0,ὁσίου-προαποκάμῃς (1)
προσέοικέν,οσι,16.8935624137521,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ὁσιότητι-προσέοικέν (1)
τἀληθές_οὐ,οσι,16.8935624137521,1,1,0,1,0,0,0,0,0,0,0,0,0,0,ὅσιον-τἀληθές_οὐ (1)
ἐρευνῶντας_οὐ,οσι,16.8935624137521,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ὅσιον-ἐρευνῶντας_οὐ (1)
εὔορκος,οσι,16.8935624137521,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ὁσίου-εὐόρκου (1)
ἑστιοῦχος,οσι,16.8935624137521,1,1,0,0,0,1,0,0,0,0,0,0,0,0,ὁσίων-ἑστιοῦχον (1)
εἶναι_τό,οσι,16.8935624137521,1,0,1,0,0,0,0,0,0,1,0,0,0,0,ὅσιον-εἶναι_τό (1)
εἴη_κατά,οσι,16.8935624137521,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ὅσιον-εἴη_κατά (1)
ἀγανακτήσαιμ,οσι,16.8935624137521,1,0,1,0,0,0,0,0,0,0,1,0,0,0,ὅσιον-ἀγανακτήσαιμ (1)
ἤτοι,οσι,16.7870103418827,2,2,0,2,0,0,0,0,0,0,0,0,0,0,"ὁσιότητι-ἤτοι (1), ὁσίων-ἤτοι (1)"
πρόσθεν,οσι,16.7284758910537,3,3,0,0,1,2,0,0,0,0,0,0,0,0,"ὅσιον-πρόσθεν (2), ὅσια-πρόσθεν (1)"
ἄλλως,οσι,16.6568874791265,3,0,3,0,0,0,0,0,0,2,0,0,1,0,"ὅσιον-ἄλλως (2), ὅσια-ἄλλως (1)"
οὐδαμός,οσι,16.4922482483089,2,2,0,0,0,2,0,0,0,0,0,0,0,0,ὅσιον-οὐδαμῇ (2)
μνημονεύω,οσι,16.2179531343281,2,0,2,0,0,0,0,0,0,0,0,1,1,0,ὅσια-μνημονεύεις (2)
μηδαμῶς,οσι,16.2179531343281,2,2,0,0,0,0,0,2,0,0,0,0,0,0,"ὅσιον-μηδαμῶς (1), ὅσια-μηδαμῶς (1)"
ανδρει,οσι,16.0820777900517,3,3,0,0,1,0,2,0,0,0,0,0,0,0,"ὅσιον-ἀνδρεῖον (1), ὁσιότης-ἀνδρεία (1), ὁσίους-ἀνδρείους (1)"
χέω,οσι,15.9923758096993,4,3,1,0,0,1,2,0,0,0,0,1,0,0,"ὅσιον-ἔχει (2), ὁσίου-ἔχει (1), ὁσίων-ἔχει (1)"
ἱερόω,οσι,15.9614804051816,2,1,1,0,0,1,0,0,0,0,0,0,1,0,ὁσίοις-ἱεροῖς (2)
οἶδα,οσι,15.8530686162412,5,5,0,0,3,1,0,1,0,0,0,0,0,0,"ὁσίως-οἶδα (1), ὅσιον-εἰδότες (1), ὅσιον-ᾔδησθα (1), ὁσίως-ᾔδειν (1), ὅσιον-εἰδέναι (1)"
