Collocation,2013-09-07
KeyWord,ευσεβ
Instances,30
Files,1
Word,Keyword,Log-Likelihood,LR Total,Left Total,Right Total,L5,L4,L3,L2,L1,Key,R1,R2,R3,R4,R5,""
προσήκω,ευσεβ,21.2252634209581,3,2,1,0,1,0,1,0,0,0,0,0,0,1,"εὐσεβεῖν-προσήκει (1), εὐσεβεῖς-προσήκει (1), εὐσεβέστατα-προσήκει (1)"
μέν,ευσεβ,18.2357806861401,6,4,2,0,2,0,1,1,0,1,0,0,1,0,"εὐσέβειαν-μέν (2), εὐσεβεῖν-μέν (1), εὐσεβεστάτους-μέν (1), εὐσεβῶς-μέν (1), εὐσέβει-μέν (1)"
κενόω,ευσεβ,17.6066869655624,3,1,2,0,0,0,0,1,0,0,2,0,0,0,"εὐσεβείας-ἐκείνου (1), εὐσεβέστερον-ἐκείνου (1), εὐσεβείας-ἐκείνους (1)"
νομίζω,ευσεβ,17.5835126489401,3,2,1,0,0,2,0,0,0,0,1,0,0,0,"εὐσέβειαν-ἐνόμιζον (1), εὐσεβεῖς-νομίζουσιν (1), εὐσεβείᾳ-νομίζομεν (1)"
ἅμα,ευσεβ,16.9056828375906,2,1,1,0,0,0,1,0,0,0,1,0,0,0,εὐσεβεῖν-ἅμα (2)
κατακαλέω,ευσεβ,16.6350404205732,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβῶς-κατακαλέσωνται (1)
νεύω,ευσεβ,16.6350404205732,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβῶς-νευόντων (1)
ἀνάκειμαι,ευσεβ,16.6350404205732,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβεστάτοις-ἀνακειμένων (1)
«ὡς,ευσεβ,16.6350404205732,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβεῖς-«ὡς (1)
εὐδοκιμέω,ευσεβ,14.9832793935202,2,1,1,0,1,0,0,0,0,0,0,0,0,1,"εὐσέβει-εὐδοκιμῆσαι (1), εὐσέβειαν-εὐδοκιμεῖν (1)"
πολυτέλεια,ευσεβ,13.8629319067113,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσέβειαν-πολυτελείαις (1)
μεταί,ευσεβ,13.7369054709561,2,2,0,0,0,0,0,2,0,0,0,0,0,0,εὐσεβείας-μετ' (2)
ἄν,ευσεβ,13.0244905753061,4,1,3,0,0,0,1,0,0,0,0,1,2,0,"εὐσεβείας-ἄν (2), εὐσέβειαν-ἄν (1), εὐσεβῶς-ἄν (1)"
ἐπαινέω,ευσεβ,12.6114759137854,2,1,1,0,1,0,0,0,0,0,0,0,0,1,"εὐσέβειαν-ἐπαινεῖν (1), εὐσέβειαν-ἐπαινῶ (1)"
ἅπας,ευσεβ,12.5310007859953,3,2,1,2,0,0,0,0,0,1,0,0,0,0,"εὐσεβῶς-ἅπαντα (1), εὐσέβειαν-ἅπαντας (1), εὐσέβειαν-ἅπαντα (1)"
τήκω,ευσεβ,12.1377998990938,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσέβειαν-τάξει (1)
ἀσεβής,ευσεβ,12.1377998990938,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβεῖς-ἀσεβῶν (1)
βεβαιόω,ευσεβ,11.6329370411113,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσέβειαν-βεβαίως (1)
λαμπρός,ευσεβ,11.6329370411113,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβέστερον-λαμπρότερον (1)
ἀριθμός,ευσεβ,11.6329370411113,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσέβειαν-ἀριθμούς (1)
ὥσπερ,ευσεβ,11.6238441769965,2,2,0,0,0,1,1,0,0,0,0,0,0,0,"εὐσεβεστάτοις-ὥσπερ (1), εὐσεβεῖς-ὥσπερ (1)"
ἱερόω,ευσεβ,10.89629327273,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβεστάτοις-ἱεροῖς (1)
θεοφιλής,ευσεβ,10.89629327273,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβεῖς-θεοφιλεῖς (1)
εὐδαιμονέω,ευσεβ,10.89629327273,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσέβειαν-εὐδαιμονήσειν (1)
ἐν,ευσεβ,10.8830637754872,3,1,2,0,1,0,0,0,0,0,2,0,0,0,"εὐσέβειαν-ἐν (1), εὐσεβεστάτοις-ἐν (1), εὐσεβείας-ἐν (1)"
ἀφορμή,ευσεβ,10.3599044703878,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβεῖν-ἀφορμήν (1)
κινέω,ευσεβ,10.1377029675059,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσέβειαν-κινεῖν (1)
»,ευσεβ,9.75625933427364,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβεῖς-» (1)
συγγένεια,ευσεβ,9.75625933427364,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβείας-συγγενείας (1)
θεραπεία,ευσεβ,9.58987947972491,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβεστάτους-θεραπείαν (1)
βούλομαι,ευσεβ,9.52646698849276,2,0,2,0,0,0,0,0,0,2,0,0,0,0,εὐσεβεῖν-βουλομένους (2)
καλός,ευσεβ,9.47408779896796,2,1,1,0,1,0,0,0,0,0,0,0,1,0,"εὐσεβέστερον-κάλλιον (1), εὐσεβεῖς-καλάς (1)"
ἀμύνω,ευσεβ,9.29386289045215,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβεῖν-ἀμύνεσθαι (1)
ῥᾴθυμος,ευσεβ,9.29386289045215,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβεῖς-ῥᾳθύμων (1)
πρόνοια,ευσεβ,9.16091087972745,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβείᾳ-προνοίᾳ (1)
εἶπος,ευσεβ,9.16091087972745,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσέβειαν-εἶπον (1)
τῷ,ευσεβ,9.06798453768715,2,1,1,0,0,1,0,0,0,0,0,1,0,0,"εὐσέβειαν-τῷ (1), εὐσεβῶς-τῷ (1)"
προκρίνω,ευσεβ,8.91907491115853,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσέβειαν-προκρίνει (1)
μαχάω,ευσεβ,8.70355531806126,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσεβεῖς-μάχας (1)
τάχιστος,ευσεβ,8.60399389406666,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβείας-τάχιστ' (1)
παρά,ευσεβ,8.21839593257755,2,1,1,1,0,0,0,0,0,0,1,0,0,0,"εὐσέβειαν-παρά (1), εὐσεβεστάτους-παρά (1)"
ἐγγίγνομαι,ευσεβ,8.093356333673,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβείας-ἐγγιγνομένης (1)
ἀποδέχομαι,ευσεβ,8.093356333673,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβεῖς-ἀποδέχονται (1)
ἔνιοι,ευσεβ,7.88028330635279,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβῶς-ἔνια (1)
ἀγωνίζομαι,ευσεβ,7.81408461136743,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσέβειαν-ἠγωνίσατο (1)
σφόδρα,ευσεβ,7.68800777103752,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβεστάτοις-σφόδρα (1)
ἐλπίς,ευσεβ,7.25169870164245,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβεῖς-ἐλπίσιν (1)
σώζω,ευσεβ,7.25169870164245,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβῶς-σῴζειν (1)
διατίθημι,ευσεβ,7.20339374290779,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβείας-διατεθεῖεν (1)
βασιλειάω,ευσεβ,6.89500272274017,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβέστερον-βασιλείαν (1)
μή,ευσεβ,6.81472508702427,2,0,2,0,0,0,0,0,0,0,0,0,1,1,"εὐσεβεῖν-μή (1), εὐσέβει-μή (1)"
εἰ,ευσεβ,6.72868265351281,2,1,1,1,0,0,0,0,0,0,0,0,0,1,"εὐσέβειαν-εἴ (1), εὐσεβείας-εἴ (1)"
φιλοσοφία,ευσεβ,6.59348302194849,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσέβειαν-φιλοσοφίαν (1)
ἀξίων,ευσεβ,6.33247133297846,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσέβειαν-ἄξιον (1)
ἐπιτήδευμα,ευσεβ,6.27235762774944,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσέβειαν-ἐπιτηδευμάτων (1)
τις,ευσεβ,6.16992011060938,2,1,1,0,1,0,0,0,0,0,0,0,0,1,εὐσέβειαν-τις (2)
σωφρ,ευσεβ,6.15745593234897,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσέβειαν-σωφροσύνην (1)
ψυχή,ευσεβ,6.04900331841782,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβείας-ψυχαῖς (1)
οὗτος,ευσεβ,6.00545703107491,3,2,1,2,0,0,0,0,0,0,0,0,1,0,"εὐσεβεῖς-ταύτας (1), εὐσεβεῖν-ταύτην (1), εὐσεβῶς-ταῦτα (1)"
ἡμέρα,ευσεβ,5.92148824874312,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβεῖς-ἡμέρας (1)
ζάω,ευσεβ,5.71131948521361,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβείας-ζῶντας (1)
τίς,ευσεβ,5.57695605466142,2,0,2,0,0,0,0,0,0,1,0,0,1,0,"εὐσέβειαν-τοῦ (1), εὐσεβεῖν-τοῦ (1)"
θαυμάζω,ευσεβ,5.5624345834367,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσέβειαν-θαυμάζειν (1)
γε,ευσεβ,5.5624345834367,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσέβειαν-γε (1)
νόμος,ευσεβ,5.54208145895973,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσέβειαν-νόμους (1)
διάκειμαι,ευσεβ,5.50201520323753,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβέστατα-διακειμένους (1)
συμφέρω,ευσεβ,5.46277370629832,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβεῖν-συμφέροντος (1)
πως,ευσεβ,5.46277370629832,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβείας-πῶς (1)
συμβαίνω,ευσεβ,5.42432446079329,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβῶς-συμβέβηκεν (1)
ἐπιδείκνυμι,ευσεβ,5.38663684669882,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσέβειαν-ἐπιδεδειγμένους (1)
μής,ευσεβ,5.14191243937239,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβέστατα-μήν (1)
ὅστις,ευσεβ,5.07743865344673,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβῶς-οἵτινες (1)
μηδέ,ευσεβ,4.99983106506988,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβείας-μηδέ (1)
μέλλω,ευσεβ,4.91074472758919,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσέβειαν-μέλλουσιν (1)
διαφέρω,ευσεβ,4.83961042715237,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβεῖς-διαφέρουσιν (1)
ἀνήρ,ευσεβ,4.7576763140969,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβείας-ἀνδρῶν (1)
εὑρίσκω,ευσεβ,4.66642927099019,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβείας-εὑρέσθαι (1)
οἴομαι,ευσεβ,4.47332658199593,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσέβειαν-οἴεται (1)
ἄνθρωπος,ευσεβ,4.47332658199593,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβεῖς-ἀνθρώπων (1)
εἶπον,ευσεβ,4.36216064961627,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσεβεῖς-εἶπεν (1)
μετά,ευσεβ,4.33008297486231,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσεβῶς-μετά (1)
ὅσος,ευσεβ,4.28816921589896,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβέστατα-ὅσης (1)
ἔτι,ευσεβ,4.21705901855603,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσέβειαν-ἔτι (1)
χρή,ευσεβ,4.18741315836087,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβεῖν-χρή (1)
ἀγαθός,ευσεβ,4.177637682762,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσεβεῖς-ἀγαθαῖς (1)
κακόω,ευσεβ,4.14862314146012,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβείας-κακοῖς (1)
χρόνος,ευσεβ,3.74621786270291,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσέβειαν-χρόνον (1)
οὐ,ευσεβ,3.73976970463991,2,2,0,0,0,1,0,1,0,0,0,0,0,0,"εὐσέβειαν-οὐ (1), εὐσεβῶς-οὐκ (1)"
χράω,ευσεβ,3.70081287808716,1,0,1,0,0,0,0,0,0,0,0,1,0,0,εὐσεβείᾳ-χρώμεθα (1)
λαμβάνω,ευσεβ,3.63482406036928,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσεβέστερον-λαβών (1)
δοκέω,ευσεβ,3.62049009278417,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβεστάτοις-δεδογμένον (1)
ὅς,ευσεβ,3.57350660488009,2,1,1,0,0,1,0,0,0,1,0,0,0,0,"εὐσεβείας-οἵ (1), εὐσεβεῖν-ἥνπερ (1)"
πράσσω,ευσεβ,3.34996333438903,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσεβῶς-πέπρακται (1)
τοσοῦτος,ευσεβ,3.31369889061898,1,1,0,0,0,0,1,0,0,0,0,0,0,0,εὐσεβείᾳ-τοσαύτῃ (1)
πρότερος,ευσεβ,3.30772870639339,1,1,0,0,0,1,0,0,0,0,0,0,0,0,εὐσέβει-πρῶτον (1)
μᾶλλον,ευσεβ,3.26070317812264,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβεῖν-μᾶλλον (1)
ἕλλην,ευσεβ,3.22059358283877,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσέβειαν-ἕλλησιν (1)
μηδείς,ευσεβ,3.19251272175461,1,0,1,0,0,0,0,0,0,0,0,0,1,0,εὐσέβειαν-μηδέν (1)
οὖν,ευσεβ,3.01805970445275,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσέβει-οὖν (1)
διά,ευσεβ,2.9396160217002,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβείας-διά (1)
αὐτός,ευσεβ,2.67801138572395,2,1,1,0,0,0,0,1,0,1,0,0,0,0,"εὐσέβειαν-αὐτῶν (1), εὐσεβῶς-αὐτούς (1)"
πόλις,ευσεβ,2.53485457412899,1,1,0,0,1,0,0,0,0,0,0,0,0,0,εὐσέβειαν-πόλεως (1)
ἑαυτοῦ,ευσεβ,2.52742422837764,1,1,0,0,0,0,0,1,0,0,0,0,0,0,εὐσέβειαν-αὑτῶν (1)
ὅτι,ευσεβ,2.22852194774896,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβοῦμεν-ὅτι (1)
τε,ευσεβ,2.1864514243789,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβείας-τε (1)
ὡς,ευσεβ,2.07522704917938,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβεῖς-ὡς (1)
ἔχω,ευσεβ,1.64799672132358,1,0,1,0,0,0,0,0,0,0,1,0,0,0,εὐσέβειαν-ἔχοι (1)
ἀλλά,ευσεβ,0.894716362003237,1,0,1,0,0,0,0,0,0,1,0,0,0,0,εὐσέβειαν-ἀλλ' (1)
γάρ,ευσεβ,0.840175071265548,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβῶς-γάρ (1)
εται,ευσεβ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβέστερον-εται (1)
καρτ�,ευσεβ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσέβειαν-καρτ� (1)
ρώποις,ευσεβ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσέβει-ρώποις (1)
ν,ευσεβ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσέβειαν-ν (1)
οπόνους,ευσεβ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβείᾳ-οπόνους (1)
αραμελῆσαι,ευσεβ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσεβείας-αραμελῆσαι (1)
τοσαύ,ευσεβ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβῶς-τοσαύ (1)
περιλαβώ�,ευσεβ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσέβειαν-περιλαβώ� (1)
προτ�,ευσεβ,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,εὐσεβεῖν-προτ� (1)
ς,ευσεβ,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,εὐσέβειαν-ς (1)
ευσεβ,ευσεβ,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,"εὐσεβέστερον-εὐσεβέστερον (0), εὐσεβεῖς-εὐσεβεῖς (0), εὐσεβοῦμεν-εὐσεβοῦμεν (0), εὐσεβεστάτους-εὐσεβεστάτους (0), εὐσέβειαν-εὐσέβειαν (0), εὐσεβεῖν-εὐσεβεῖν (0), εὐσεβεστάτοις-εὐσεβεστάτοις (0), εὐσέβει-εὐσέβει (0), εὐσεβῶς-εὐσεβῶς (0), εὐσεβέστατα-εὐσεβέστατα (0), εὐσεβείᾳ-εὐσεβείᾳ (0), εὐσεβείας-εὐσεβείας (0)"
